VisitId,UserId,Date,Time,Duration,CarerCount
2566188,304,2017-10-02,13:00:00,1120,1
2744005,304,2017-10-02,19:30:00,763,1
2723833,304,2017-10-14,08:45:00,2038,1
2744531,304,2017-10-14,16:30:00,935,1
2744223,304,2017-10-14,13:00:00,1152,1
2744535,304,2017-10-14,19:30:00,750,1
2743998,304,2017-10-09,16:30:00,968,1
2651696,304,2017-10-09,09:00:00,2070,1
2651697,304,2017-10-09,13:00:00,1149,1
2744006,304,2017-10-09,19:30:00,762,1
2744023,304,2017-10-04,16:30:00,940,1
2589847,304,2017-10-04,09:00:00,2067,1
2589848,304,2017-10-04,13:00:00,1148,1
2744048,304,2017-10-04,19:30:00,851,1
2744071,304,2017-10-06,19:30:00,799,1
2744062,304,2017-10-06,16:30:00,914,1
2610855,304,2017-10-06,13:00:00,1152,1
2610854,304,2017-10-06,09:30:00,2030,1
2744032,304,2017-10-12,16:30:00,900,1
2692942,304,2017-10-12,09:00:00,2067,1
2692943,304,2017-10-12,13:00:00,1148,1
2744058,304,2017-10-12,19:30:00,892,1
2744031,304,2017-10-05,16:30:00,900,1
2599303,304,2017-10-05,09:00:00,2067,1
2599304,304,2017-10-05,13:00:00,1148,1
2744057,304,2017-10-05,19:30:00,892,1
2744011,304,2017-10-10,16:30:00,919,1
2664643,304,2017-10-10,09:00:00,2121,1
2664644,304,2017-10-10,13:00:00,1144,1
2744019,304,2017-10-10,19:30:00,810,1
2760860,304,2017-10-01,19:30:00,688,1
2760732,304,2017-10-01,16:30:00,925,1
2760715,304,2017-10-01,13:00:00,1308,1
2688399,304,2017-10-01,08:45:00,2063,1
2744010,304,2017-10-03,16:30:00,919,1
2572535,304,2017-10-03,09:00:00,2121,1
2572536,304,2017-10-03,13:00:00,1149,1
2744018,304,2017-10-03,19:30:00,809,1
2744534,304,2017-10-07,19:30:00,750,1
2744530,304,2017-10-07,16:30:00,935,1
2744222,304,2017-10-07,13:00:00,1152,1
2688396,304,2017-10-07,08:45:00,2038,1
2747172,8236,2017-10-13,21:00:00,1827,2
2708833,8236,2017-10-13,10:30:00,3457,2
2759986,8236,2017-10-08,21:00:00,1811,2
2688148,8236,2017-10-08,10:30:00,3229,2
2747156,8236,2017-10-11,21:00:00,1828,2
2680349,8236,2017-10-11,10:30:00,3344,2
2747143,8236,2017-10-02,21:00:00,1758,2
2561478,8236,2017-10-02,10:30:00,3327,2
2747180,8236,2017-10-14,21:00:00,1808,1
2722628,8236,2017-10-14,10:30:00,3319,1
2747144,8236,2017-10-09,21:00:00,1758,2
2647587,8236,2017-10-09,10:30:00,3330,2
2747155,8236,2017-10-04,21:00:00,1828,2
2591367,8236,2017-10-04,10:30:00,3344,2
2747171,8236,2017-10-06,21:00:00,1827,2
2614888,8236,2017-10-06,10:30:00,3457,2
2747164,8236,2017-10-12,21:00:00,1830,2
2698065,8236,2017-10-12,10:30:00,3570,2
2747163,8236,2017-10-05,21:00:00,1830,2
2601633,8236,2017-10-05,10:30:00,3570,2
2747148,8236,2017-10-10,21:00:00,1798,2
2662382,8236,2017-10-10,10:30:00,3250,2
2759985,8236,2017-10-01,21:00:00,1826,2
2688147,8236,2017-10-01,10:30:00,3180,2
2747147,8236,2017-10-03,21:00:00,1798,2
2575194,8236,2017-10-03,10:30:00,3250,2
2747179,8236,2017-10-07,21:00:00,1808,2
2688125,8236,2017-10-07,10:30:00,3319,2
2709942,3241,2017-10-13,18:00:00,792,1
2709941,3241,2017-10-13,09:00:00,1112,1
2558060,3241,2017-10-01,18:00:00,815,1
2608022,3241,2017-10-01,08:45:00,1103,1
2638587,3241,2017-10-08,18:30:00,827,1
2635871,3241,2017-10-08,08:45:00,1094,1
2683953,3241,2017-10-11,18:00:00,806,1
2683952,3241,2017-10-11,09:00:00,1121,1
2566178,3241,2017-10-02,18:00:00,825,1
2566177,3241,2017-10-02,09:00:00,1106,1
2723830,3241,2017-10-14,18:00:00,821,1
2728627,3241,2017-10-14,08:45:00,1099,1
2651685,3241,2017-10-09,18:00:00,825,1
2651684,3241,2017-10-09,09:00:00,1105,1
2588794,3241,2017-10-04,18:00:00,806,1
2588793,3241,2017-10-04,09:00:00,1121,1
2610844,3241,2017-10-06,18:00:00,792,1
2610843,3241,2017-10-06,09:00:00,1112,1
2692933,3241,2017-10-12,18:00:00,753,1
2692932,3241,2017-10-12,09:00:00,1112,1
2599295,3241,2017-10-05,18:00:00,753,1
2599294,3241,2017-10-05,09:00:00,1112,1
2664635,3241,2017-10-10,18:00:00,815,1
2664634,3241,2017-10-10,09:00:00,1105,1
2630218,3241,2017-10-07,18:30:00,821,1
2627995,3241,2017-10-07,08:45:00,1099,1
2572528,3241,2017-10-03,18:00:00,815,1
2572527,3241,2017-10-03,09:00:00,1105,1
2718449,3242,2017-10-13,12:00:00,1166,1
2710851,3242,2017-10-13,07:30:00,1221,1
2673885,3242,2017-10-01,07:30:00,1276,1
2687808,3242,2017-10-01,13:30:00,1800,1
2673886,3242,2017-10-08,07:30:00,1239,1
2718437,3242,2017-10-03,12:00:00,1178,1
2642665,3242,2017-10-03,07:30:00,1248,1
2718433,3242,2017-10-02,12:00:00,1188,1
2642661,3242,2017-10-02,07:30:00,1237,1
2726265,3242,2017-10-14,07:30:00,1220,1
2723149,3242,2017-10-14,13:30:00,1800,1
2718434,3242,2017-10-09,12:00:00,1165,1
2649549,3242,2017-10-09,07:30:00,1233,1
2718441,3242,2017-10-04,12:00:00,1170,1
2642669,3242,2017-10-04,07:30:00,1233,1
2718448,3242,2017-10-06,12:00:00,1167,1
2642676,3242,2017-10-06,07:30:00,1221,1
2718446,3242,2017-10-12,12:00:00,1213,1
2691236,3242,2017-10-12,07:30:00,1231,1
2718445,3242,2017-10-05,12:00:00,1213,1
2642673,3242,2017-10-05,07:30:00,1231,1
2718438,3242,2017-10-10,12:00:00,1171,1
2664314,3242,2017-10-10,07:30:00,1248,1
2673884,3242,2017-10-07,07:30:00,1220,1
2687807,3242,2017-10-07,13:30:00,1800,1
2718442,3242,2017-10-11,12:00:00,1168,1
2679395,3242,2017-10-11,07:30:00,1233,1
2774363,7512,2017-10-13,21:00:00,1800,1
2774403,7512,2017-10-13,07:30:00,1800,1
2774406,7512,2017-10-08,10:00:00,1800,1
2774393,7512,2017-10-03,10:00:00,1800,1
2774369,7512,2017-10-03,19:30:00,900,1
2774389,7512,2017-10-02,10:00:00,1800,1
2774365,7512,2017-10-02,19:30:00,900,1
2774381,7512,2017-10-14,21:00:00,1800,1
2774387,7512,2017-10-14,09:30:00,1800,1
2774366,7512,2017-10-09,21:00:00,1800,1
2774390,7512,2017-10-09,08:30:00,1800,1
2774394,7512,2017-10-10,10:00:00,1800,1
2774370,7512,2017-10-10,21:00:00,1800,1
2774397,7512,2017-10-04,10:00:00,1800,1
2774373,7512,2017-10-04,19:30:00,900,1
2774402,7512,2017-10-06,10:00:00,1800,1
2774362,7512,2017-10-06,19:30:00,900,1
2774377,7512,2017-10-12,21:00:00,1800,1
2774401,7512,2017-10-12,07:30:00,1800,1
2774400,7512,2017-10-05,10:00:00,1800,1
2774376,7512,2017-10-05,20:30:00,1800,1
2774374,7512,2017-10-11,21:00:00,1800,1
2774398,7512,2017-10-11,07:30:00,1800,1
2774383,7512,2017-10-01,21:00:00,1800,1
2774405,7512,2017-10-01,07:30:00,1800,1
2774386,7512,2017-10-07,09:30:00,1800,1
2774380,7512,2017-10-07,19:30:00,900,1
2931232,7514,2017-10-13,12:00:00,1800,2
2931173,7514,2017-10-13,16:00:00,1800,2
2931197,7514,2017-10-13,08:30:00,1800,2
2931191,7514,2017-10-13,19:00:00,1800,2
2931242,7514,2017-10-11,12:00:00,1800,2
2931170,7514,2017-10-11,16:00:00,1800,2
2931206,7514,2017-10-11,08:30:00,1800,2
2931188,7514,2017-10-11,19:00:00,1800,2
2931245,7514,2017-10-12,12:00:00,1800,2
2931161,7514,2017-10-12,16:00:00,1800,2
2931209,7514,2017-10-12,08:30:00,1800,2
2931179,7514,2017-10-12,19:00:00,1800,2
2931238,7514,2017-10-10,12:00:00,1800,2
2931167,7514,2017-10-10,16:00:00,1800,2
2931202,7514,2017-10-10,08:30:00,1800,2
2931185,7514,2017-10-10,19:00:00,1800,2
2931247,7514,2017-10-14,12:00:00,1800,1
2931175,7514,2017-10-14,16:00:00,1800,1
2931211,7514,2017-10-14,08:30:00,1800,1
2931193,7514,2017-10-14,19:00:00,1800,1
2931234,7514,2017-10-09,12:00:00,1800,2
2931163,7514,2017-10-09,16:00:00,1800,2
2931181,7514,2017-10-09,19:00:00,1800,2
2712116,2354,2017-10-13,20:30:00,956,1
2582915,2354,2017-10-01,21:30:00,1800,1
2744360,2354,2017-10-01,09:45:00,3600,1
2611059,2354,2017-10-06,21:30:00,1800,1
2633607,2354,2017-10-06,08:30:00,3600,1
2576676,2354,2017-10-03,21:30:00,1800,1
2633586,2354,2017-10-03,08:30:00,3600,1
2565169,2354,2017-10-02,21:30:00,1800,1
2633575,2354,2017-10-02,08:30:00,3010,1
2598513,2354,2017-10-05,21:30:00,1800,1
2633603,2354,2017-10-05,08:30:00,3600,1
2744361,2354,2017-10-08,10:00:00,3600,1
2637317,2354,2017-10-08,21:30:00,1800,1
2729729,2354,2017-10-14,21:30:00,1800,1
2744358,2354,2017-10-14,09:45:00,3600,1
2651642,2354,2017-10-09,08:30:00,3009,1
2587918,2354,2017-10-04,21:30:00,1800,1
2633599,2354,2017-10-04,08:30:00,3600,1
2744357,2354,2017-10-07,10:00:00,3600,1
2627813,2354,2017-10-07,21:30:00,1800,1
2708837,1538,2017-10-13,18:30:00,820,1
2708836,1538,2017-10-13,09:00:00,1816,1
2760527,1538,2017-10-08,18:30:00,803,1
2635463,1538,2017-10-08,09:30:00,1841,1
2646764,1538,2017-10-03,18:30:00,803,1
2575196,1538,2017-10-03,09:30:00,1804,1
2646760,1538,2017-10-02,18:30:00,810,1
2561676,1538,2017-10-02,13:00:00,3600,1
2561480,1538,2017-10-02,09:30:00,1819,1
2744129,1538,2017-10-14,18:30:00,830,1
2722631,1538,2017-10-14,09:30:00,1820,1
2680352,1538,2017-10-11,10:00:00,1815,1
2680353,1538,2017-10-11,18:30:00,805,1
2677839,1538,2017-10-11,10:45:00,3600,1
2647591,1538,2017-10-09,18:30:00,804,1
2649652,1538,2017-10-09,13:00:00,3600,1
2647590,1538,2017-10-09,09:30:00,1819,1
2646780,1538,2017-10-04,18:30:00,805,1
2587892,1538,2017-10-04,13:00:00,3397,1
2591369,1538,2017-10-04,09:30:00,1815,1
2646806,1538,2017-10-06,18:30:00,820,1
2614890,1538,2017-10-06,09:30:00,1816,1
2698069,1538,2017-10-12,18:30:00,804,1
2698068,1538,2017-10-12,09:00:00,1823,1
2646793,1538,2017-10-05,18:30:00,804,1
2601635,1538,2017-10-05,09:00:00,1823,1
2662386,1538,2017-10-10,18:30:00,802,1
2662385,1538,2017-10-10,09:00:00,1804,1
2760526,1538,2017-10-01,18:30:00,848,1
2607836,1538,2017-10-01,09:30:00,1855,1
2744128,1538,2017-10-07,18:30:00,830,1
2629528,1538,2017-10-07,09:30:00,1820,1
2709928,5474,2017-10-13,10:00:00,2075,2
2747465,5474,2017-10-13,18:30:00,1430,2
2638576,5474,2017-10-08,10:00:00,2079,2
2759995,5474,2017-10-08,18:30:00,1430,2
2685912,5474,2017-10-11,10:00:00,2087,2
2747396,5474,2017-10-11,19:00:00,1430,2
2685903,5474,2017-10-02,10:00:00,2186,2
2747415,5474,2017-10-02,18:30:00,1430,2
2723818,5474,2017-10-14,10:00:00,2080,1
2747485,5474,2017-10-14,18:30:00,1430,1
2685904,5474,2017-10-09,10:00:00,2180,2
2747416,5474,2017-10-09,18:30:00,1430,2
2685911,5474,2017-10-04,10:00:00,2087,2
2747395,5474,2017-10-04,19:00:00,1430,2
2685872,5474,2017-10-06,10:00:00,2075,2
2747464,5474,2017-10-06,19:00:00,1430,2
2692921,5474,2017-10-12,10:00:00,2076,2
2747451,5474,2017-10-12,19:00:00,1430,2
2685809,5474,2017-10-05,10:00:00,2076,2
2747450,5474,2017-10-05,19:00:00,1430,2
2685908,5474,2017-10-10,10:00:00,2073,2
2747400,5474,2017-10-10,18:30:00,1430,2
2609299,5474,2017-10-01,10:00:00,2036,2
2759994,5474,2017-10-01,18:30:00,1430,2
2685907,5474,2017-10-03,10:00:00,2072,2
2747399,5474,2017-10-03,18:30:00,1430,2
2630206,5474,2017-10-07,10:00:00,2080,2
2747484,5474,2017-10-07,18:30:00,1430,2
2806499,5706,2017-10-13,07:30:00,1106,1
2806526,5706,2017-10-13,19:30:00,787,1
2920214,5706,2017-10-03,16:30:00,900,1
2806485,5706,2017-10-03,09:00:00,1106,1
2806510,5706,2017-10-03,19:15:00,787,1
2806507,5706,2017-10-11,16:30:00,1800,1
2806492,5706,2017-10-11,09:00:00,1106,1
2806503,5706,2017-10-11,13:00:00,1800,1
2806518,5706,2017-10-11,19:30:00,787,1
2806522,5706,2017-10-12,20:30:00,1800,1
2806495,5706,2017-10-05,09:00:00,1106,1
2806521,5706,2017-10-05,19:30:00,787,1
2806486,5706,2017-10-10,09:00:00,1106,1
2806511,5706,2017-10-10,19:30:00,787,1
2806498,5706,2017-10-06,09:00:00,1106,1
2806525,5706,2017-10-06,19:30:00,787,1
2806502,5706,2017-10-04,12:00:00,1800,1
2806506,5706,2017-10-04,16:30:00,900,1
2806491,5706,2017-10-04,09:00:00,1106,1
2806517,5706,2017-10-04,19:30:00,787,1
2806513,5706,2017-10-02,19:30:00,787,1
2806488,5706,2017-10-09,09:00:00,1106,1
2806514,5706,2017-10-09,19:30:00,787,1
2589866,1848,2017-10-04,17:00:00,392,1
2592730,1848,2017-10-04,08:30:00,866,1
2607841,1848,2017-10-01,09:00:00,796,1
2610876,1848,2017-10-06,17:00:00,380,1
2610875,1848,2017-10-06,08:30:00,847,1
2692967,1848,2017-10-12,17:00:00,377,1
2692966,1848,2017-10-12,08:30:00,856,1
2566205,1848,2017-10-02,17:00:00,391,1
2592721,1848,2017-10-02,08:30:00,880,1
2599325,1848,2017-10-05,17:00:00,377,1
2599324,1848,2017-10-05,08:30:00,856,1
2664669,1848,2017-10-10,17:00:00,393,1
2664668,1848,2017-10-10,08:30:00,865,1
2651719,1848,2017-10-09,17:00:00,394,1
2651718,1848,2017-10-09,08:30:00,897,1
2709981,1848,2017-10-13,17:00:00,380,1
2709980,1848,2017-10-13,08:30:00,847,1
2683989,1848,2017-10-11,17:00:00,392,1
2683988,1848,2017-10-11,08:30:00,866,1
2572552,1848,2017-10-03,17:00:00,392,1
2592725,1848,2017-10-03,08:30:00,862,1
2712751,6405,2017-10-13,16:45:00,642,1
2712810,6405,2017-10-13,08:30:00,866,1
2628276,6405,2017-10-07,17:00:00,683,1
2641451,6405,2017-10-08,17:00:00,622,1
2578450,6405,2017-10-03,17:00:00,755,1
2578495,6405,2017-10-03,08:30:00,961,1
2565337,6405,2017-10-02,17:00:00,659,1
2565382,6405,2017-10-02,08:30:00,883,1
2725794,6405,2017-10-14,17:45:00,900,1
2655035,6405,2017-10-09,16:45:00,667,1
2655086,6405,2017-10-09,08:30:00,883,1
2587268,6405,2017-10-04,17:00:00,678,1
2587320,6405,2017-10-04,08:30:00,836,1
2611251,6405,2017-10-06,17:00:00,642,1
2611302,6405,2017-10-06,08:30:00,866,1
2693343,6405,2017-10-12,16:45:00,589,1
2695317,6405,2017-10-12,08:30:00,797,1
2602996,6405,2017-10-05,17:00:00,589,1
2603045,6405,2017-10-05,08:30:00,797,1
2665019,6405,2017-10-10,16:45:00,756,1
2666396,6405,2017-10-10,08:30:00,961,1
2557622,6405,2017-10-01,17:00:00,577,1
2684227,6405,2017-10-11,16:45:00,679,1
2684285,6405,2017-10-11,08:30:00,836,1
2709961,554,2017-10-13,08:15:00,900,1
2610860,554,2017-10-06,09:30:00,951,1
2710860,2670,2017-10-13,18:00:00,640,2
2710857,2670,2017-10-13,10:15:00,1215,1
2671874,2670,2017-10-01,18:00:00,671,2
2686492,2670,2017-10-01,10:00:00,1235,2
2671875,2670,2017-10-08,18:00:00,630,2
2686493,2670,2017-10-08,10:00:00,1234,2
2734094,2670,2017-10-03,18:00:00,627,2
2575706,2670,2017-10-03,10:15:00,1224,2
2734091,2670,2017-10-02,18:00:00,635,2
2559552,2670,2017-10-02,10:15:00,1232,2
2726272,2670,2017-10-14,10:00:00,1199,1
2726275,2670,2017-10-14,18:00:00,631,1
2734092,2670,2017-10-09,18:00:00,642,2
2649554,2670,2017-10-09,10:15:00,1232,2
2589731,2670,2017-10-04,10:15:00,1377,2
2634888,2670,2017-10-06,18:00:00,640,2
2613775,2670,2017-10-06,10:15:00,1215,2
2691245,2670,2017-10-12,18:00:00,638,2
2691242,2670,2017-10-12,10:15:00,1363,2
2634884,2670,2017-10-05,18:00:00,638,2
2603991,2670,2017-10-05,10:15:00,1363,2
2734095,2670,2017-10-10,18:00:00,626,2
2664320,2670,2017-10-10,10:15:00,1224,2
2671867,2670,2017-10-07,18:00:00,631,2
2686489,2670,2017-10-07,10:00:00,1199,2
2734098,2670,2017-10-11,18:00:00,632,2
2679401,2670,2017-10-11,10:15:00,1377,2
2711080,1788,2017-10-13,09:00:00,1139,1
2645223,1788,2017-10-03,08:00:00,1134,1
2678677,1788,2017-10-11,08:00:00,1136,1
2692849,1788,2017-10-12,09:00:00,1138,1
2645231,1788,2017-10-05,08:00:00,1138,1
2665545,1788,2017-10-10,08:00:00,1135,1
2645234,1788,2017-10-06,08:00:00,1139,1
2645227,1788,2017-10-04,08:00:00,1136,1
2645219,1788,2017-10-02,07:30:00,1134,1
2654517,1788,2017-10-09,10:30:00,1800,1
2711064,5259,2017-10-13,10:00:00,1700,1
2645306,5259,2017-10-06,09:00:00,1700,1
2678660,5259,2017-10-11,09:00:00,1750,1
2692834,5259,2017-10-12,10:00:00,1793,1
2645288,5259,2017-10-05,09:00:00,1793,1
2665527,5259,2017-10-10,09:00:00,1710,1
2645280,5259,2017-10-04,09:00:00,1750,1
2645253,5259,2017-10-02,09:45:00,1678,1
2645265,5259,2017-10-03,09:00:00,1710,1
3008260,7158,2017-10-14,16:30:00,878,1
3008268,7158,2017-10-14,10:30:00,744,1
3008264,7158,2017-10-14,20:30:00,1800,1
3008289,7158,2017-10-14,12:30:00,1800,1
3008259,7158,2017-10-13,16:30:00,878,2
3008267,7158,2017-10-13,10:30:00,744,2
3008263,7158,2017-10-13,20:30:00,1800,2
3008288,7158,2017-10-13,12:30:00,1800,2
3008261,7158,2017-10-11,20:30:00,1800,2
3008258,7158,2017-10-12,16:30:00,878,2
3008266,7158,2017-10-12,10:30:00,744,2
3008262,7158,2017-10-12,20:30:00,1800,2
3008287,7158,2017-10-12,12:30:00,1800,2
2709736,4936,2017-10-13,21:00:00,1800,1
2709748,4936,2017-10-13,10:15:00,1715,1
2628097,4936,2017-10-07,10:00:00,1531,1
2628000,4936,2017-10-07,21:00:00,1800,1
2641134,4936,2017-10-08,10:00:00,1685,1
2635875,4936,2017-10-08,21:00:00,1800,1
2572664,4936,2017-10-03,21:00:00,1800,1
2631925,4936,2017-10-03,10:30:00,1527,1
2566256,4936,2017-10-02,21:00:00,1800,1
2632093,4936,2017-10-02,10:15:00,1472,1
2726372,4936,2017-10-14,10:00:00,1531,1
2728630,4936,2017-10-14,21:00:00,1800,1
2654840,4936,2017-10-09,21:00:00,1800,1
2654849,4936,2017-10-09,10:15:00,1478,1
2587090,4936,2017-10-04,21:00:00,1800,1
2632135,4936,2017-10-04,10:15:00,1617,1
2615091,4936,2017-10-06,21:00:00,1800,1
2632183,4936,2017-10-06,10:15:00,1715,1
2694322,4936,2017-10-12,21:00:00,1800,1
2694332,4936,2017-10-12,10:30:00,1483,1
2599784,4936,2017-10-05,21:00:00,1800,1
2632179,4936,2017-10-05,10:30:00,1483,1
2669900,4936,2017-10-10,21:00:00,1800,1
2669910,4936,2017-10-10,10:30:00,1526,1
2595668,4936,2017-10-01,10:00:00,1723,1
2582321,4936,2017-10-01,21:00:00,1800,1
2678729,4936,2017-10-11,21:00:00,1800,1
2678739,4936,2017-10-11,10:15:00,1617,1
2666179,6048,2017-10-10,10:30:00,1052,2
2693307,6048,2017-10-12,10:00:00,1052,2
2671886,6048,2017-10-05,10:00:00,1052,2
2715718,3828,2017-10-04,08:00:00,1037,1
2715729,3828,2017-10-06,08:00:00,1013,1
2715710,3828,2017-10-03,08:00:00,1021,1
2715706,3828,2017-10-02,08:00:00,1023,1
2715726,3828,2017-10-05,08:00:00,1017,1
2715711,3828,2017-10-10,08:00:00,1021,1
2715727,3828,2017-10-12,08:00:00,1017,1
2715730,3828,2017-10-13,08:00:00,1013,1
2715719,3828,2017-10-11,08:00:00,1037,1
2715707,3828,2017-10-09,08:00:00,1023,1
2709964,1116,2017-10-13,16:00:00,1800,1
2709963,1116,2017-10-13,08:00:00,2482,2
2709965,1116,2017-10-13,20:00:00,774,2
2710947,1116,2017-10-13,13:00:00,1800,1
2687988,1116,2017-10-07,12:00:00,1669,1
2630226,1116,2017-10-07,16:00:00,1800,1
2672102,1116,2017-10-07,08:00:00,2466,2
2687529,1116,2017-10-07,20:00:00,750,2
2687996,1116,2017-10-08,12:00:00,1532,1
2638598,1116,2017-10-08,16:00:00,1800,1
2638597,1116,2017-10-08,08:00:00,2636,2
2687537,1116,2017-10-08,20:00:00,767,2
2577348,1116,2017-10-03,12:00:00,5400,1
2572543,1116,2017-10-03,16:00:00,1800,1
2572542,1116,2017-10-03,08:00:00,2660,2
2645497,1116,2017-10-03,20:00:00,768,2
2563577,1116,2017-10-02,12:00:00,1729,1
2566196,1116,2017-10-02,16:00:00,1800,1
2566195,1116,2017-10-02,08:00:00,2677,2
2645490,1116,2017-10-02,20:00:00,768,2
2723840,1116,2017-10-14,12:00:00,1669,1
2723841,1116,2017-10-14,16:00:00,1800,1
2723839,1116,2017-10-14,08:30:00,2466,1
2723842,1116,2017-10-14,20:00:00,750,1
2653720,1116,2017-10-09,12:00:00,1742,1
2651705,1116,2017-10-09,16:00:00,1800,1
2651704,1116,2017-10-09,08:00:00,2676,2
2651706,1116,2017-10-09,20:00:00,772,2
2587819,1116,2017-10-04,12:00:00,1911,1
2589856,1116,2017-10-04,16:00:00,1800,1
2589855,1116,2017-10-04,08:00:00,2659,2
2759829,1116,2017-10-04,20:00:00,758,2
2616406,1116,2017-10-06,12:00:00,1072,1
2610862,1116,2017-10-06,08:00:00,2482,2
2687517,1116,2017-10-06,20:00:00,774,2
2610863,1116,2017-10-06,17:15:00,807,1
2696677,1116,2017-10-12,12:00:00,4731,1
2692952,1116,2017-10-12,16:00:00,1800,1
2692951,1116,2017-10-12,08:00:00,2670,2
2759838,1116,2017-10-12,20:00:00,753,2
2598417,1116,2017-10-05,12:00:00,4731,1
2599312,1116,2017-10-05,08:00:00,2670,2
2759837,1116,2017-10-05,20:00:00,753,2
2599313,1116,2017-10-05,17:15:00,800,1
2663960,1116,2017-10-10,12:00:00,5400,1
2664653,1116,2017-10-10,16:00:00,1800,1
2664652,1116,2017-10-10,08:00:00,2660,2
2664654,1116,2017-10-10,20:00:00,768,2
2687995,1116,2017-10-01,12:00:00,1628,1
2550528,1116,2017-10-01,16:00:00,1800,1
2550527,1116,2017-10-01,08:00:00,2636,2
2687536,1116,2017-10-01,20:00:00,789,2
2683974,1116,2017-10-11,16:00:00,1800,1
2683973,1116,2017-10-11,08:00:00,2659,2
2759830,1116,2017-10-11,20:00:00,758,2
2681836,1116,2017-10-11,12:30:00,1911,1
2712908,5264,2017-10-13,10:00:00,1205,1
2732712,5264,2017-10-13,20:30:00,782,1
2760405,5264,2017-10-08,20:30:00,802,1
2640998,5264,2017-10-08,09:30:00,1200,1
2679707,5264,2017-10-11,10:00:00,1197,1
2679708,5264,2017-10-11,20:30:00,787,1
2566525,5264,2017-10-02,10:00:00,1188,1
2657539,5264,2017-10-02,20:30:00,799,1
2728441,5264,2017-10-14,10:00:00,1206,1
2728442,5264,2017-10-14,19:15:00,804,1
2649040,5264,2017-10-09,10:00:00,1194,1
2588174,5264,2017-10-04,10:00:00,1197,1
2657585,5264,2017-10-04,20:30:00,787,1
2614169,5264,2017-10-06,10:00:00,1205,1
2732711,5264,2017-10-06,20:30:00,782,1
2694758,5264,2017-10-12,10:00:00,1185,1
2732708,5264,2017-10-12,20:30:00,784,1
2602636,5264,2017-10-05,10:00:00,1185,1
2732707,5264,2017-10-05,20:30:00,784,1
2662816,5264,2017-10-10,10:00:00,1199,1
2662817,5264,2017-10-10,20:30:00,799,1
2760404,5264,2017-10-01,20:30:00,809,1
2550254,5264,2017-10-01,09:30:00,1121,1
2578784,5264,2017-10-03,10:00:00,1199,1
2657556,5264,2017-10-03,20:30:00,799,1
2627361,5264,2017-10-07,10:00:00,1206,1
2657609,5264,2017-10-07,20:30:00,804,1
2713078,3359,2017-10-13,11:15:00,657,1
2710872,3359,2017-10-13,07:30:00,948,1
2710873,3359,2017-10-13,17:30:00,662,1
2710874,3359,2017-10-13,20:30:00,529,1
2686398,3359,2017-10-07,08:00:00,939,1
2625703,3359,2017-10-07,17:45:00,662,1
2633370,3359,2017-10-07,20:30:00,533,1
2686420,3359,2017-10-07,12:30:00,628,1
2686428,3359,2017-10-08,12:30:00,649,1
2686401,3359,2017-10-08,08:00:00,919,1
2637973,3359,2017-10-08,17:30:00,659,1
2641116,3359,2017-10-08,20:30:00,532,1
2576843,3359,2017-10-03,11:15:00,687,1
2575720,3359,2017-10-03,07:30:00,984,1
2581614,3359,2017-10-03,17:30:00,657,1
2581656,3359,2017-10-03,20:30:00,528,1
2561889,3359,2017-10-02,11:15:00,620,1
2559565,3359,2017-10-02,07:30:00,936,1
2559566,3359,2017-10-02,17:45:00,658,1
2559567,3359,2017-10-02,20:45:00,900,1
2726282,3359,2017-10-14,08:00:00,939,1
2726283,3359,2017-10-14,17:45:00,662,1
2726350,3359,2017-10-14,20:30:00,533,1
2727110,3359,2017-10-14,12:30:00,628,1
2652183,3359,2017-10-09,11:15:00,620,1
2649568,3359,2017-10-09,07:30:00,936,1
2649569,3359,2017-10-09,17:45:00,660,1
2649570,3359,2017-10-09,20:45:00,900,1
2588067,3359,2017-10-04,11:15:00,696,1
